ttr,avg_sentence_length,diff_ratio,clause_density,advanced_ratio,flesch_kincaid,gunning_fog,verb_ratio,noun_ratio,adj_ratio,avg_dep_distance,word_count,sentence_count,sent_len_std,punct_density,stopword_ratio,avg_word_length,syllables_per_word,cefr_a1_ratio,cefr_a2_ratio,cefr_b1_ratio,cefr_b2_ratio,cefr_c1_ratio,cefr_c2_ratio,label_id,label_name
0.5670103092783505,21.555555555555557,5.154639175257731,0.0,0.030927835051546393,12.71,10.68,0.0,0.0,0.0,4.237113402061856,194.0,9.0,7.702813338860896,0.15463917525773196,0.5567010309278351,4.938144329896907,1.6855670103092784,0.5670103092783505,0.16494845360824742,0.13917525773195877,0.08762886597938144,0.0,0.030927835051546393,1,Inferential
0.6894736842105263,17.272727272727273,10.0,0.0,0.10526315789473684,12.95,10.91,0.0,0.0,0.0,3.463157894736842,190.0,11.0,8.273226758147969,0.18421052631578946,0.4421052631578947,5.6947368421052635,1.8473684210526315,0.49473684210526314,0.15263157894736842,0.14736842105263157,0.1,0.015789473684210527,0.08947368421052632,1,Inferential
0.5300546448087432,22.875,4.918032786885246,0.0,0.01639344262295082,11.26,11.12,0.0,0.0,0.0,4.26775956284153,183.0,8.0,11.805057179022896,0.16393442622950818,0.5683060109289617,4.5136612021857925,1.5191256830601092,0.6229508196721312,0.18579234972677597,0.06557377049180328,0.09836065573770492,0.0,0.01639344262295082,0,Literal
0.6036585365853658,27.333333333333332,0.6097560975609756,0.0,0.04878048780487805,9.39,11.18,0.0,0.0,0.0,4.945121951219512,164.0,6.0,15.181311610734504,0.20121951219512196,0.5792682926829268,3.7378048780487805,1.2134146341463414,0.7195121951219512,0.12804878048780488,0.06097560975609756,0.042682926829268296,0.024390243902439025,0.024390243902439025,0,Literal
0.6601307189542484,30.6,3.2679738562091507,0.0,0.0784313725490196,13.93,13.55,0.0,0.0,0.0,3.9281045751633985,153.0,5.0,13.914021704740868,0.11764705882352941,0.5098039215686274,4.457516339869281,1.4901960784313726,0.6143790849673203,0.13725490196078433,0.1111111111111111,0.058823529411764705,0.013071895424836602,0.06535947712418301,1,Inferential
0.6440677966101694,22.125,8.47457627118644,0.0,0.05084745762711865,11.97,12.24,0.0,0.0,0.0,3.463276836158192,177.0,8.0,12.72239659026553,0.12994350282485875,0.5536723163841808,4.836158192090395,1.6045197740112995,0.6045197740112994,0.15254237288135594,0.10734463276836158,0.07909604519774012,0.011299435028248588,0.03954802259887006,0,Literal
0.65,13.846153846153847,2.2222222222222223,0.0,0.03333333333333333,6.33,6.43,0.0,0.0,0.0,3.838888888888889,180.0,13.0,10.307118238893574,0.2222222222222222,0.5833333333333334,4.383333333333334,1.4,0.6666666666666666,0.16111111111111112,0.08333333333333333,0.05,0.0,0.03333333333333333,0,Literal
0.5754189944134078,19.88888888888889,5.58659217877095,0.0,0.0335195530726257,9.11,10.19,0.0,0.0,0.0,2.899441340782123,179.0,9.0,9.993825254119493,0.11731843575418995,0.6480446927374302,4.4636871508379885,1.4357541899441342,0.664804469273743,0.16759776536312848,0.0670391061452514,0.0670391061452514,0.0,0.0335195530726257,0,Literal
0.6688311688311688,17.11111111111111,0.6493506493506493,0.0,0.07142857142857142,6.64,7.1,0.0,0.0,0.0,3.155844155844156,154.0,9.0,7.593044250342172,0.14285714285714285,0.5194805194805194,4.116883116883117,1.3181818181818181,0.6753246753246753,0.13636363636363635,0.06493506493506493,0.045454545454545456,0.0,0.07142857142857142,0,Literal
0.5952380952380952,16.8,1.7857142857142856,0.0,0.023809523809523808,7.4,7.43,0.0,0.0,0.0,4.226190476190476,168.0,10.0,8.188406438373708,0.24404761904761904,0.6428571428571429,4.0773809523809526,1.3928571428571428,0.7023809523809523,0.17261904761904762,0.05357142857142857,0.02976190476190476,0.0,0.023809523809523808,0,Literal
0.6521739130434783,20.125,4.3478260869565215,0.0,0.055900621118012424,9.78,9.79,0.0,0.0,0.0,3.329192546583851,161.0,8.0,8.006833019365397,0.13664596273291926,0.5217391304347826,4.596273291925466,1.484472049689441,0.546583850931677,0.19875776397515527,0.16770186335403728,0.031055900621118012,0.012422360248447204,0.043478260869565216,0,Literal
0.5751295336787565,9.65,1.0362694300518136,0.0,0.010362694300518135,4.13,4.27,0.0,0.0,0.0,3.1709844559585494,193.0,20.0,4.1770204691861395,0.24870466321243523,0.5647668393782384,4.108808290155441,1.3523316062176165,0.7046632124352331,0.15544041450777202,0.03626943005181347,0.04145077720207254,0.0051813471502590676,0.0051813471502590676,0,Literal
0.6368421052631579,13.571428571428571,0.5263157894736842,0.0,0.03684210526315789,5.04,5.64,0.0,0.0,0.0,3.6736842105263157,190.0,14.0,10.355172226319304,0.16842105263157894,0.5684210526315789,4.136842105263158,1.3,0.7736842105263158,0.08421052631578947,0.06842105263157895,0.031578947368421054,0.0,0.03684210526315789,0,Literal
0.7068965517241379,29.0,14.942528735632186,0.0,0.10344827586206896,18.44,17.58,0.0,0.0,0.0,4.557471264367816,174.0,6.0,20.161156271955786,0.22413793103448276,0.3563218390804598,5.752873563218391,1.9252873563218391,0.40229885057471265,0.16666666666666666,0.15517241379310345,0.13793103448275862,0.04597701149425287,0.05747126436781609,2,Evaluative
0.6483516483516484,16.545454545454547,1.098901098901099,0.0,0.027472527472527472,6.81,7.06,0.0,0.0,0.0,3.7032967032967035,182.0,11.0,8.453079051715147,0.17582417582417584,0.5879120879120879,4.225274725274725,1.3516483516483517,0.7472527472527473,0.13186813186813187,0.04395604395604396,0.04395604395604396,0.0,0.027472527472527472,0,Literal
0.5063291139240507,22.571428571428573,3.1645569620253164,0.0,0.012658227848101266,9.42,10.29,0.0,0.0,0.0,4.449367088607595,158.0,7.0,14.974808778718467,0.12658227848101267,0.5506329113924051,4.094936708860759,1.3734177215189873,0.6329113924050633,0.189873417721519,0.12025316455696203,0.04430379746835443,0.0,0.012658227848101266,0,Literal
0.5752688172043011,31.0,4.301075268817205,0.0,0.03225806451612903,14.83,14.12,0.0,0.0,0.0,3.870967741935484,186.0,6.0,23.35950912726264,0.10215053763440861,0.532258064516129,4.591397849462366,1.553763440860215,0.6505376344086021,0.14516129032258066,0.11290322580645161,0.05913978494623656,0.016129032258064516,0.016129032258064516,1,Inferential
0.632258064516129,25.833333333333332,3.870967741935484,0.0,0.05806451612903226,13.06,11.88,0.0,0.0,0.0,3.767741935483871,155.0,6.0,8.205689083394114,0.0967741935483871,0.5741935483870968,4.561290322580645,1.5741935483870968,0.5548387096774193,0.21935483870967742,0.1032258064516129,0.05806451612903226,0.0064516129032258064,0.05161290322580645,1,Inferential
0.5256410256410257,13.0,0.641025641025641,0.0,0.07692307692307693,6.42,5.46,0.0,0.0,0.0,2.7756410256410255,156.0,12.0,5.369667897862337,0.12179487179487179,0.5384615384615384,4.32051282051282,1.435897435897436,0.5833333333333334,0.22435897435897437,0.10256410256410256,0.01282051282051282,0.02564102564102564,0.05128205128205128,0,Literal
0.5555555555555556,25.714285714285715,6.666666666666667,0.0,0.022222222222222223,13.58,12.95,0.0,0.0,0.0,3.4722222222222223,180.0,7.0,11.593453465870562,0.08888888888888889,0.6388888888888888,4.655555555555556,1.6222222222222222,0.6444444444444445,0.2,0.08333333333333333,0.05,0.005555555555555556,0.016666666666666666,1,Inferential
0.6986301369863014,20.857142857142858,6.8493150684931505,0.0,0.0273972602739726,11.38,11.08,0.0,0.0,0.0,3.4383561643835616,146.0,7.0,8.480469759803333,0.10273972602739725,0.5684931506849316,4.787671232876712,1.595890410958904,0.6301369863013698,0.2054794520547945,0.10273972602739725,0.03424657534246575,0.0,0.0273972602739726,0,Literal
0.6528497409326425,32.166666666666664,6.217616580310881,0.0,0.06217616580310881,14.32,15.35,0.0,0.0,0.0,4.367875647668394,193.0,6.0,10.420332688227058,0.16580310880829016,0.5699481865284974,4.533678756476684,1.471502590673575,0.6528497409326425,0.16580310880829016,0.08808290155440414,0.031088082901554404,0.010362694300518135,0.05181347150259067,1,Inferential
0.7058823529411765,14.384615384615385,14.43850267379679,0.0,0.016042780748663103,13.18,11.53,0.0,0.0,0.0,3.3850267379679146,187.0,13.0,5.498789538665082,0.18181818181818182,0.4117647058823529,5.871657754010696,1.9625668449197862,0.47593582887700536,0.22459893048128343,0.13368983957219252,0.1497326203208556,0.0,0.016042780748663103,1,Inferential
0.5435897435897435,17.727272727272727,5.128205128205128,0.0,0.035897435897435895,8.87,9.14,0.0,0.0,0.0,3.471794871794872,195.0,11.0,9.854310631217636,0.14871794871794872,0.5743589743589743,4.461538461538462,1.4871794871794872,0.6666666666666666,0.14871794871794872,0.10256410256410256,0.046153846153846156,0.0,0.035897435897435895,0,Literal
0.5857988165680473,16.9,2.9585798816568047,0.0,0.10650887573964497,8.74,7.94,0.0,0.0,0.0,3.4792899408284024,169.0,10.0,6.8,0.14201183431952663,0.5088757396449705,4.627218934911243,1.5029585798816567,0.650887573964497,0.14201183431952663,0.05325443786982249,0.04142011834319527,0.0,0.10650887573964497,0,Literal
0.5502645502645502,27.0,2.1164021164021163,0.0,0.037037037037037035,11.11,11.65,0.0,0.0,0.0,3.6084656084656084,189.0,7.0,12.24078162103538,0.13227513227513227,0.5873015873015873,4.275132275132275,1.3703703703703705,0.671957671957672,0.1746031746031746,0.08465608465608465,0.031746031746031744,0.005291005291005291,0.031746031746031744,0,Literal
0.6516129032258065,25.833333333333332,7.096774193548387,0.0,0.05161290322580645,13.29,13.17,0.0,0.0,0.0,3.2451612903225806,155.0,6.0,9.83192080250175,0.13548387096774195,0.5548387096774193,4.903225806451613,1.5935483870967742,0.6193548387096774,0.18064516129032257,0.12258064516129032,0.025806451612903226,0.0,0.05161290322580645,1,Inferential
0.6101694915254238,16.09090909090909,8.47457627118644,0.0,0.022598870056497175,9.42,9.83,0.0,0.0,0.0,3.0338983050847457,177.0,11.0,7.7085334275273,0.1016949152542373,0.480225988700565,4.785310734463277,1.5875706214689265,0.5423728813559322,0.24858757062146894,0.14689265536723164,0.03389830508474576,0.011299435028248588,0.011299435028248588,0,Literal
0.697986577181208,14.9,2.684563758389262,0.0,0.026845637583892617,6.61,7.03,0.0,0.0,0.0,2.946308724832215,149.0,10.0,6.992138442565336,0.10067114093959731,0.5637583892617449,4.516778523489933,1.389261744966443,0.6577181208053692,0.18120805369127516,0.08053691275167785,0.053691275167785234,0.0,0.026845637583892617,0,Literal
0.6241610738255033,16.555555555555557,4.026845637583892,0.0,0.12080536912751678,10.82,8.23,0.0,0.0,0.0,3.2684563758389262,149.0,9.0,6.69991708074726,0.1476510067114094,0.4563758389261745,4.926174496644295,1.691275167785235,0.5100671140939598,0.09395973154362416,0.1610738255033557,0.11409395973154363,0.013422818791946308,0.10738255033557047,0,Literal
0.5,24.5,6.122448979591836,0.0,0.03571428571428571,11.18,12.25,0.0,0.0,0.0,4.076530612244898,196.0,8.0,10.682198977738619,0.09183673469387756,0.5612244897959183,4.51530612244898,1.4591836734693877,0.5867346938775511,0.27040816326530615,0.05612244897959184,0.05102040816326531,0.0,0.03571428571428571,0,Literal
0.6535947712418301,21.857142857142858,0.0,0.0,0.05228758169934641,7.13,8.74,0.0,0.0,0.0,3.980392156862745,153.0,7.0,11.933489148832631,0.1503267973856209,0.5555555555555556,3.823529411764706,1.2026143790849673,0.7843137254901961,0.09803921568627451,0.0392156862745098,0.026143790849673203,0.006535947712418301,0.0457516339869281,0,Literal
0.5838150289017341,28.833333333333332,3.4682080924855487,0.0,0.04046242774566474,12.37,12.92,0.0,0.0,0.0,3.861271676300578,173.0,6.0,6.236095644623235,0.1329479768786127,0.5722543352601156,4.381502890173411,1.416184971098266,0.6184971098265896,0.17341040462427745,0.10404624277456648,0.06358381502890173,0.011560693641618497,0.028901734104046242,1,Inferential
0.5751633986928104,12.75,0.0,0.0,0.0457516339869281,3.42,5.1,0.0,0.0,0.0,4.34640522875817,153.0,12.0,6.953716032932799,0.3790849673202614,0.5882352941176471,3.7712418300653594,1.1895424836601307,0.6928104575163399,0.1830065359477124,0.0457516339869281,0.032679738562091505,0.032679738562091505,0.013071895424836602,0,Literal
0.6301369863013698,24.333333333333332,0.684931506849315,0.0,0.0,9.66,10.01,0.0,0.0,0.0,3.595890410958904,146.0,6.0,7.289642576209679,0.1095890410958904,0.6027397260273972,4.260273972602739,1.3356164383561644,0.6643835616438356,0.15753424657534246,0.1232876712328767,0.0547945205479452,0.0,0.0,0,Literal
0.6262626262626263,49.5,0.5050505050505051,0.0,0.06060606060606061,18.91,20.0,0.0,0.0,0.0,5.601010101010101,198.0,4.0,42.87408891160254,0.13131313131313133,0.5808080808080808,4.151515151515151,1.2878787878787878,0.7070707070707071,0.16161616161616163,0.04040404040404041,0.030303030303030304,0.010101010101010102,0.050505050505050504,2,Evaluative
0.5272727272727272,15.0,4.242424242424243,0.0,0.0,7.42,7.7,0.0,0.0,0.0,3.0545454545454547,165.0,11.0,4.670993664969138,0.17575757575757575,0.5575757575757576,4.545454545454546,1.4545454545454546,0.7272727272727273,0.20606060606060606,0.030303030303030304,0.03636363636363636,0.0,0.0,0,Literal
0.5170454545454546,9.777777777777779,1.7045454545454544,0.0,0.017045454545454544,4.18,4.59,0.0,0.0,0.0,2.965909090909091,176.0,18.0,4.062778955284938,0.23863636363636365,0.5454545454545454,4.005681818181818,1.3522727272727273,0.7329545454545454,0.16477272727272727,0.06818181818181818,0.017045454545454544,0.0,0.017045454545454544,0,Literal
0.6551724137931034,24.857142857142858,7.471264367816093,0.0,0.034482758620689655,11.47,12.93,0.0,0.0,0.0,3.6264367816091956,174.0,7.0,10.024459881627905,0.13218390804597702,0.5632183908045977,4.551724137931035,1.471264367816092,0.6436781609195402,0.1839080459770115,0.08045977011494253,0.05172413793103448,0.011494252873563218,0.022988505747126436,0,Literal
0.6428571428571429,24.0,7.738095238095238,0.0,0.02976190476190476,15.75,12.7,0.0,0.0,0.0,3.75,168.0,7.0,10.561771651014013,0.19642857142857142,0.4583333333333333,5.559523809523809,1.8630952380952381,0.5952380952380952,0.17261904761904762,0.11904761904761904,0.07738095238095238,0.005952380952380952,0.023809523809523808,2,Evaluative
0.6577181208053692,13.545454545454545,0.0,0.0,0.0738255033557047,3.71,5.42,0.0,0.0,0.0,3.9798657718120807,149.0,11.0,5.516316893192023,0.2348993288590604,0.6174496644295302,3.6778523489932886,1.1879194630872483,0.738255033557047,0.10067114093959731,0.06040268456375839,0.026845637583892617,0.013422818791946308,0.06040268456375839,0,Literal
0.5644171779141104,27.166666666666668,5.521472392638037,0.0,0.04294478527607362,14.33,13.08,0.0,0.0,0.0,3.8466257668711656,163.0,6.0,4.946940693218609,0.13496932515337423,0.5337423312883436,4.975460122699387,1.638036809815951,0.6012269938650306,0.13496932515337423,0.1656441717791411,0.04294478527607362,0.006134969325153374,0.03680981595092025,1,Inferential
0.6375,12.307692307692308,4.375,0.0,0.04375,5.66,6.67,0.0,0.0,0.0,3.23125,160.0,13.0,7.82047078593159,0.15625,0.66875,4.08125,1.39375,0.71875,0.1875,0.025,0.0125,0.0125,0.03125,0,Literal
0.5760869565217391,23.0,1.0869565217391304,0.0,0.010869565217391304,8.77,9.63,0.0,0.0,0.0,3.625,184.0,8.0,9.752403549894764,0.13043478260869565,0.5815217391304348,4.0,1.3043478260869565,0.7717391304347826,0.1358695652173913,0.043478260869565216,0.03804347826086957,0.0,0.010869565217391304,0,Literal
0.7105263157894737,30.4,6.578947368421052,0.0,0.05263157894736842,15.44,14.79,0.0,0.0,0.0,4.118421052631579,152.0,5.0,27.339348931530903,0.13157894736842105,0.6052631578947368,4.769736842105263,1.625,0.5986842105263158,0.17105263157894737,0.10526315789473684,0.046052631578947366,0.0,0.05263157894736842,2,Evaluative
0.6081871345029239,15.545454545454545,0.0,0.0,0.03508771929824561,6.55,6.22,0.0,0.0,0.0,3.7309941520467835,171.0,11.0,8.690262433150382,0.2046783625730994,0.5906432748538012,4.152046783625731,1.3625730994152048,0.7017543859649122,0.18128654970760233,0.05847953216374269,0.011695906432748537,0.0,0.03508771929824561,0,Literal
0.6511627906976745,28.666666666666668,9.883720930232558,0.0,0.05813953488372093,16.03,15.42,0.0,0.0,0.0,3.883720930232558,172.0,6.0,13.073510112692254,0.13372093023255813,0.5290697674418605,5.017441860465116,1.7325581395348837,0.5988372093023255,0.16279069767441862,0.11627906976744186,0.05813953488372093,0.029069767441860465,0.029069767441860465,2,Evaluative
0.6540880503144654,22.714285714285715,0.0,0.0,0.0440251572327044,7.81,9.09,0.0,0.0,0.0,4.044025157232705,159.0,7.0,11.069354644463152,0.1761006289308176,0.5220125786163522,4.044025157232705,1.2327044025157232,0.710691823899371,0.1509433962264151,0.0440251572327044,0.050314465408805034,0.006289308176100629,0.03773584905660377,0,Literal
0.56353591160221,15.083333333333334,2.7624309392265194,0.0,0.055248618784530384,5.81,7.14,0.0,0.0,0.0,3.6464088397790055,181.0,12.0,10.569873330471951,0.19889502762430938,0.6629834254143646,3.845303867403315,1.3149171270718232,0.712707182320442,0.143646408839779,0.049723756906077346,0.03867403314917127,0.0055248618784530384,0.049723756906077346,0,Literal
0.66,12.5,0.5,0.0,0.065,3.98,5.2,0.0,0.0,0.0,3.935,200.0,16.0,10.606417573808793,0.24,0.56,3.985,1.245,0.7,0.15,0.06,0.025,0.04,0.025,0,Literal
0.5636363636363636,23.571428571428573,3.6363636363636362,0.0,0.04242424242424243,11.62,10.88,0.0,0.0,0.0,3.084848484848485,165.0,7.0,11.322724125962491,0.06060606060606061,0.5272727272727272,4.3090909090909095,1.5272727272727273,0.6545454545454545,0.10303030303030303,0.10909090909090909,0.09090909090909091,0.012121212121212121,0.030303030303030304,0,Literal
0.6739130434782609,17.25,2.1739130434782608,0.0,0.057971014492753624,7.3,7.77,0.0,0.0,0.0,3.2318840579710146,138.0,8.0,4.789311015167004,0.12318840579710146,0.5217391304347826,4.297101449275362,1.3695652173913044,0.7101449275362319,0.07971014492753623,0.07971014492753623,0.043478260869565216,0.007246376811594203,0.050724637681159424,0,Literal
0.5476190476190477,11.2,2.380952380952381,0.0,0.02976190476190476,7.95,5.43,0.0,0.0,0.0,3.0595238095238093,168.0,15.0,3.363860216411431,0.20238095238095238,0.4642857142857143,4.791666666666667,1.625,0.5654761904761905,0.17261904761904762,0.20833333333333334,0.023809523809523808,0.011904761904761904,0.017857142857142856,0,Literal
0.5833333333333334,7.428571428571429,0.0,0.0,0.02564102564102564,4.02,2.97,0.0,0.0,0.0,2.358974358974359,156.0,21.0,3.4979747947060873,0.1858974358974359,0.4551282051282051,4.5576923076923075,1.4166666666666667,0.6602564102564102,0.08333333333333333,0.04487179487179487,0.08333333333333333,0.0,0.02564102564102564,0,Literal
0.6270270270270271,4.625,1.6216216216216217,0.0,0.021621621621621623,3.5,2.5,0.0,0.0,0.0,2.0594594594594593,185.0,40.0,1.5278661590597522,0.2648648648648649,0.5081081081081081,4.286486486486487,1.4648648648648648,0.6864864864864865,0.12432432432432433,0.08108108108108109,0.005405405405405406,0.0,0.021621621621621623,0,Literal
0.5953757225433526,24.714285714285715,3.4682080924855487,0.0,0.023121387283236993,9.87,11.27,0.0,0.0,0.0,3.8034682080924855,173.0,7.0,17.815379734994167,0.10982658959537572,0.5722543352601156,4.184971098265896,1.3410404624277457,0.6936416184971098,0.15028901734104047,0.09248554913294797,0.04046242774566474,0.0,0.023121387283236993,0,Literal
0.6466666666666666,21.428571428571427,2.0,0.0,0.07333333333333333,8.11,9.37,0.0,0.0,0.0,4.406666666666666,150.0,7.0,11.88550823997228,0.2,0.6,4.0,1.3,0.7266666666666667,0.18,0.013333333333333334,0.006666666666666667,0.02,0.05333333333333334,0,Literal
0.5348837209302325,19.11111111111111,16.86046511627907,0.0,0.1569767441860465,13.41,14.39,0.0,0.0,0.0,3.2906976744186047,172.0,9.0,3.80058475033046,0.12209302325581395,0.46511627906976744,5.494186046511628,1.8255813953488371,0.5058139534883721,0.10465116279069768,0.1511627906976744,0.08139534883720931,0.046511627906976744,0.11046511627906977,1,Inferential
0.5421052631578948,7.916666666666667,0.5263157894736842,0.0,0.005263157894736842,4.02,3.38,0.0,0.0,0.0,3.057894736842105,190.0,24.0,2.984915781428719,0.2736842105263158,0.5736842105263158,4.173684210526316,1.4,0.8105263157894737,0.1,0.021052631578947368,0.005263157894736842,0.0,0.005263157894736842,0,Literal
0.636986301369863,24.333333333333332,7.534246575342466,0.0,0.06164383561643835,13.3,12.75,0.0,0.0,0.0,4.068493150684931,146.0,6.0,10.122856426040144,0.1917808219178082,0.5136986301369864,4.897260273972603,1.643835616438356,0.6027397260273972,0.11643835616438356,0.136986301369863,0.07534246575342465,0.0136986301369863,0.04794520547945205,1,Inferential
0.6335403726708074,16.1,3.1055900621118013,0.0,0.024844720496894408,7.47,7.68,0.0,0.0,0.0,3.099378881987578,161.0,10.0,7.922120928135344,0.13043478260869565,0.5652173913043478,4.391304347826087,1.4223602484472049,0.6583850931677019,0.17391304347826086,0.06832298136645963,0.06832298136645963,0.0,0.024844720496894408,0,Literal
0.595,22.22222222222222,4.0,0.0,0.025,8.83,10.49,0.0,0.0,0.0,3.245,200.0,9.0,5.573304979548645,0.115,0.58,4.365,1.335,0.71,0.165,0.065,0.015,0.0,0.025,0,Literal
0.6134020618556701,32.333333333333336,3.608247422680412,0.0,0.02577319587628866,14.66,14.38,0.0,0.0,0.0,3.6752577319587627,194.0,6.0,9.51168871558685,0.14948453608247422,0.5824742268041238,4.572164948453608,1.4948453608247423,0.6185567010309279,0.14432989690721648,0.1134020618556701,0.05670103092783505,0.005154639175257732,0.020618556701030927,1,Inferential
0.5454545454545454,22.0,7.954545454545454,0.0,0.05113636363636364,12.3,11.98,0.0,0.0,0.0,3.5170454545454546,176.0,8.0,8.926785535678562,0.11931818181818182,0.48863636363636365,4.6477272727272725,1.6363636363636365,0.5568181818181818,0.24431818181818182,0.07386363636363637,0.07386363636363637,0.022727272727272728,0.028409090909090908,1,Inferential
0.5935483870967742,17.22222222222222,1.935483870967742,0.0,0.01935483870967742,6.12,7.66,0.0,0.0,0.0,4.419354838709677,155.0,9.0,10.850271658429959,0.25161290322580643,0.5870967741935483,4.219354838709678,1.270967741935484,0.8129032258064516,0.0967741935483871,0.03870967741935484,0.025806451612903226,0.0064516129032258064,0.012903225806451613,0,Literal
0.6517412935323383,28.714285714285715,3.482587064676617,0.0,0.0845771144278607,13.92,12.88,0.0,0.0,0.0,4.044776119402985,201.0,7.0,8.2015429110899,0.13432835820895522,0.5771144278606966,4.616915422885572,1.5522388059701493,0.6467661691542289,0.16417910447761194,0.07960199004975124,0.024875621890547265,0.014925373134328358,0.06965174129353234,1,Inferential
0.5693069306930693,18.363636363636363,8.91089108910891,0.0,0.054455445544554455,12.02,10.91,0.0,0.0,0.0,3.410891089108911,202.0,11.0,6.042548857412315,0.16831683168316833,0.49504950495049505,5.138613861386139,1.7326732673267327,0.5198019801980198,0.19306930693069307,0.17326732673267325,0.0594059405940594,0.019801980198019802,0.034653465346534656,1,Inferential
0.703030303030303,18.333333333333332,5.454545454545454,0.0,0.05454545454545454,9.51,9.52,0.0,0.0,0.0,3.036363636363636,165.0,9.0,10.985961861607358,0.09696969696969697,0.5515151515151515,4.587878787878788,1.5212121212121212,0.6787878787878788,0.15151515151515152,0.08484848484848485,0.030303030303030304,0.01818181818181818,0.03636363636363636,0,Literal
0.6502732240437158,26.142857142857142,2.73224043715847,0.0,0.08196721311475409,12.14,11.55,0.0,0.0,0.0,3.721311475409836,183.0,7.0,10.80249404309118,0.1366120218579235,0.6065573770491803,4.584699453551913,1.4863387978142077,0.7103825136612022,0.12568306010928962,0.03825136612021858,0.04371584699453552,0.0273224043715847,0.0546448087431694,1,Inferential
0.56,14.583333333333334,0.5714285714285714,0.0,0.05714285714285714,4.32,6.06,0.0,0.0,0.0,3.8971428571428572,175.0,12.0,7.1778014275496185,0.21714285714285714,0.6457142857142857,3.6514285714285712,1.2057142857142857,0.7257142857142858,0.13714285714285715,0.04,0.04,0.0,0.05714285714285714,0,Literal
0.5555555555555556,13.5,5.82010582010582,0.0,0.037037037037037035,7.97,7.73,0.0,0.0,0.0,2.751322751322751,189.0,14.0,3.5807022455697948,0.13227513227513227,0.5502645502645502,4.746031746031746,1.5502645502645502,0.671957671957672,0.14814814814814814,0.13227513227513227,0.010582010582010581,0.010582010582010581,0.026455026455026454,0,Literal
0.4777777777777778,7.826086956521739,0.0,0.0,0.005555555555555556,0.64,3.13,0.0,0.0,0.0,3.65,180.0,23.0,3.1985346361303515,0.40555555555555556,0.5888888888888889,3.6,1.1166666666666667,0.8111111111111111,0.1,0.05555555555555555,0.027777777777777776,0.005555555555555556,0.0,0,Literal
0.5497076023391813,10.058823529411764,4.093567251461988,0.0,0.017543859649122806,5.1,5.66,0.0,0.0,0.0,2.573099415204678,171.0,17.0,4.37197745319107,0.12280701754385964,0.6666666666666666,4.473684210526316,1.4210526315789473,0.7368421052631579,0.15204678362573099,0.07017543859649122,0.023391812865497075,0.005847953216374269,0.011695906432748537,0,Literal
0.6216216216216216,37.0,4.054054054054054,0.0,0.05405405405405406,16.46,16.42,0.0,0.0,0.0,4.101351351351352,148.0,4.0,13.573871960498227,0.10810810810810811,0.5540540540540541,4.513513513513513,1.4932432432432432,0.6621621621621622,0.1554054054054054,0.0945945945945946,0.02702702702702703,0.0,0.05405405405405406,2,Evaluative
0.5459770114942529,9.157894736842104,0.0,0.0,0.017241379310344827,3.17,3.66,0.0,0.0,0.0,2.7413793103448274,174.0,19.0,2.084104197181403,0.16091954022988506,0.5804597701149425,4.114942528735632,1.2873563218390804,0.7758620689655172,0.10919540229885058,0.05747126436781609,0.011494252873563218,0.0,0.017241379310344827,0,Literal
0.6271186440677966,12.642857142857142,2.2598870056497176,0.0,0.03954802259887006,4.34,5.96,0.0,0.0,0.0,3.1073446327683616,177.0,14.0,6.955030480133918,0.13559322033898305,0.6214689265536724,4.101694915254237,1.271186440677966,0.7231638418079096,0.1694915254237288,0.03389830508474576,0.03389830508474576,0.0,0.03954802259887006,0,Literal
0.6748466257668712,20.375,2.4539877300613497,0.0,0.049079754601226995,8.07,9.13,0.0,0.0,0.0,4.2024539877300615,163.0,8.0,9.743587634952538,0.1656441717791411,0.6196319018404908,4.263803680981595,1.3312883435582823,0.6441717791411042,0.22085889570552147,0.07975460122699386,0.006134969325153374,0.0,0.049079754601226995,0,Literal
0.6993464052287581,30.6,3.9215686274509802,0.0,0.09803921568627451,11.77,13.81,0.0,0.0,0.0,3.803921568627451,153.0,5.0,7.761443164772903,0.13725490196078433,0.5032679738562091,4.405228758169935,1.3071895424836601,0.6078431372549019,0.1437908496732026,0.0718954248366013,0.0196078431372549,0.0,0.09803921568627451,0,Literal
0.5714285714285714,19.6,3.571428571428571,0.0,0.03571428571428571,9.75,9.27,0.0,0.0,0.0,4.709183673469388,196.0,10.0,13.13202193114221,0.2193877551020408,0.4897959183673469,4.862244897959184,1.5,0.6479591836734694,0.21428571428571427,0.08673469387755102,0.015306122448979591,0.0,0.03571428571428571,0,Literal
0.6237113402061856,24.25,9.278350515463918,0.0,0.06701030927835051,14.3,13.41,0.0,0.0,0.0,3.6237113402061856,194.0,8.0,9.256754290786809,0.1134020618556701,0.520618556701031,5.087628865979381,1.731958762886598,0.5309278350515464,0.20618556701030927,0.08247422680412371,0.09278350515463918,0.0,0.06701030927835051,1,Inferential
0.5409836065573771,26.142857142857142,5.46448087431694,0.0,0.060109289617486336,14.79,12.64,0.0,0.0,0.0,3.579234972677596,183.0,7.0,9.56822974265163,0.12568306010928962,0.5191256830601093,4.972677595628415,1.710382513661202,0.5027322404371585,0.14754098360655737,0.17486338797814208,0.09289617486338798,0.0,0.060109289617486336,1,Inferential
